utc_timestamp,load_actual,load_forecast,price,solar_generation,Wind_generation,Weekday,Hour,Month
2016-08-10 15:00:00+00:00,7489.0,7745.0,28.0,175.0,330.0,Wednesday,15,August
2016-08-10 16:00:00+00:00,7404.0,7748.0,30.0,126.0,363.0,Wednesday,16,August
2016-08-10 17:00:00+00:00,7075.0,7697.0,33.0,58.0,399.0,Wednesday,17,August
2016-08-10 18:00:00+00:00,6894.0,7621.0,33.0,12.0,527.0,Wednesday,18,August
2016-08-10 19:00:00+00:00,6513.0,7130.0,33.0,0.0,567.0,Wednesday,19,August
2016-08-10 20:00:00+00:00,6231.0,6781.0,32.0,0.0,794.0,Wednesday,20,August
2016-08-10 21:00:00+00:00,5736.0,6264.0,28.0,0.0,1396.0,Wednesday,21,August
2016-08-10 22:00:00+00:00,5395.0,5949.0,25.0,0.0,1498.0,Wednesday,22,August
2016-08-10 23:00:00+00:00,5078.0,5640.0,24.0,0.0,1299.0,Wednesday,23,August
2016-08-11 00:00:00+00:00,4948.0,5511.0,22.0,0.0,1467.0,Thursday,0,August
2016-08-11 01:00:00+00:00,4823.0,5394.0,20.0,0.0,1573.0,Thursday,1,August
2016-08-11 02:00:00+00:00,4912.0,5557.0,21.0,0.0,1514.0,Thursday,2,August
2016-08-11 03:00:00+00:00,5447.0,6211.0,23.0,0.0,1428.0,Thursday,3,August
2016-08-11 04:00:00+00:00,6289.0,7288.0,28.0,14.0,1164.0,Thursday,4,August
2016-08-11 05:00:00+00:00,7101.0,8062.0,32.0,79.0,968.0,Thursday,5,August
2016-08-11 06:00:00+00:00,7526.0,8339.0,33.0,176.0,834.0,Thursday,6,August
2016-08-11 07:00:00+00:00,7643.0,8402.0,32.0,285.0,758.0,Thursday,7,August
2016-08-11 08:00:00+00:00,7755.0,8440.0,30.0,372.0,709.0,Thursday,8,August
2016-08-11 09:00:00+00:00,7856.0,8487.0,29.0,432.0,704.0,Thursday,9,August
2016-08-11 10:00:00+00:00,7592.0,8266.0,28.0,476.0,773.0,Thursday,10,August
2016-08-11 11:00:00+00:00,7454.0,8190.0,26.0,494.0,668.0,Thursday,11,August
2016-08-11 12:00:00+00:00,7313.0,8060.0,25.0,475.0,581.0,Thursday,12,August
2016-08-11 13:00:00+00:00,7228.0,7942.0,26.0,436.0,569.0,Thursday,13,August
2016-08-11 14:00:00+00:00,7128.0,7814.0,26.0,368.0,456.0,Thursday,14,August
2016-08-11 15:00:00+00:00,7154.0,7755.0,29.0,271.0,377.0,Thursday,15,August
2016-08-11 16:00:00+00:00,7061.0,7784.0,32.0,156.0,268.0,Thursday,16,August
2016-08-11 17:00:00+00:00,6813.0,7754.0,33.0,61.0,277.0,Thursday,17,August
2016-08-11 18:00:00+00:00,6767.0,7682.0,33.0,13.0,280.0,Thursday,18,August
2016-08-11 19:00:00+00:00,6491.0,7194.0,32.0,0.0,262.0,Thursday,19,August
2016-08-11 20:00:00+00:00,6199.0,6867.0,30.0,0.0,282.0,Thursday,20,August
2016-08-11 21:00:00+00:00,5698.0,6339.0,26.0,0.0,322.0,Thursday,21,August
2016-08-11 22:00:00+00:00,5357.0,5957.0,23.0,0.0,291.0,Thursday,22,August
2016-08-11 23:00:00+00:00,5048.0,5634.0,21.0,0.0,263.0,Thursday,23,August
2016-08-12 00:00:00+00:00,4931.0,5487.0,21.0,0.0,202.0,Friday,0,August
2016-08-12 01:00:00+00:00,4818.0,5369.0,19.0,0.0,180.0,Friday,1,August
2016-08-12 02:00:00+00:00,4958.0,5529.0,20.0,0.0,175.0,Friday,2,August
2016-08-12 03:00:00+00:00,5419.0,6149.0,22.0,0.0,125.0,Friday,3,August
2016-08-12 04:00:00+00:00,6222.0,7166.0,27.0,11.0,64.0,Friday,4,August
